Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
20/08/2022 23:35;Shaka;1,52E+18;TheRylai;1,05E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@TheRylai @Crypto_Inside_ @NftMeta_News Done https://t.co/DyUz31LGKc;;;0;1,56E+18
20/08/2022 23:35;Seth singh #singh19;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @gamdom: ? $500 #Giveaway ?

We'll select 5 winners randomly and award $100 to each account! ??

Rules: ?

1?? Tag 2 friends
2?? Must Li…";;;1758;1,56E+18
20/08/2022 23:35;Matt_NFT ??;1,05E+18;KhabarNwi;7,86E+17;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@KhabarNwi Check out this hot NFT???????
Crypto Queen lovely Darcy Donavan??
@darcydonavan @Darcyisthequeen @DarcyDonavanFan @opensea @opensea_support 
#NFT #Ethereum #art #nftart #nftarti?st #actress #hot #sexy #offer #Crypto #cryptoqueen
https://t.co/yCY2qYE7bT";;;0;1,56E+18
20/08/2022 23:35;T-ROB;1,47E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @redbird10x: I appreciate @_FreddieQuotes_ @trevorsarver @FundingGym et. all who are speaking to accountability & transparency being the…;;;2;1,56E+18
20/08/2022 23:35;Cafe;1,54E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @AltCryptoGems: ? Sending 2 x $250 in #BNB to 2 random people who:

? Like & RT
? Follow @AltCryptoGems & @Rovercrc

Choosing the winner…";;;5190;1,56E+18
20/08/2022 23:35;Bulungi;1,51E+18;wekwamutare;1,40E+18;tl;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@wekwamutare Taura hako. Vanhu vema crypto chimbotisiyai kana tada tichauyako;;;0;1,56E+18
20/08/2022 23:35;Morgan;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @DegenPunters: Are you Degen enough to be a Punter???
.
.
.
.
.
@Stake @LeylaTwitch @RawDogg209 @Drake @opensea
 #stake #EPL #MLB #The10…";;;1076;1,56E+18
20/08/2022 23:35;pauliewallybro;1,51E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @_midlifedices: @EricCryptoman $NGMI if it wasn’t #Wenmoon ? https://t.co/FEEgFXzxpJ $APE $SHIT $SHIB $CAW $SUZUME $TSUKA @Crypto_Aeon7…;;;6;1,56E+18
20/08/2022 23:35;Raaj;34903915;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Bitcoin and many crypto currencies are falling in the fear of it. https://t.co/bMXl8VfsfE;;;0;1,56E+18
20/08/2022 23:35;Sihtriani;1,43E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @thecoinswatch: GIVEAWAY??

100$ #Btc (1 winner)

-Rt
-Follow @thecoinswatch

Ends in 12hrs
????

Winner wl be announced through DM

#ET…";;;23;1,56E+18
20/08/2022 23:35;UAD;1,40E+18;;-1;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @o0J9L1ahCyn26td: @joshwax_ https://t.co/ENpxrbvt5W via @opensea https://t.co/6YYVTfbnPs;;;1;1,56E+18
20/08/2022 23:35;Przemyslaw Braun;1,46E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @Gelotto2: Let’s celebrate being the MOST liquid lotto in all of  Cosmos!!!

4 winners. 

Each are gonna get a goodie bag of crypto and…";;;478;1,56E+18
20/08/2022 23:35;Idongesit Nicholas;1,54E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Idon_samurai: @DumbleDAO have your interest at heart immediately you join

https://t.co/gbSA6FSUK9 

Linktree: https://t.co/XYGac6sAdd…";;;4;1,56E+18
19/08/2022 16:26;Rod;1,37E+18;;-1;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;RT @Michael63140627: Popular crypto platform WhaleAlert that tracks down large movements of cryptocurrencies has spotted several substantia…;;;22;1,56E+18
19/08/2022 16:26;Man111;1,55E+18;Infinity_Chains;1,26E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Infinity_Chains @Tamadogecoin Retail investors hardly can capture benefit from Crypto growth due to the lack of value of proposition to buy seed/private sale tokens which can guarantee a user actual incomes. How will you prevent the  fraud and fake platforms to get involved and being fundraised by Hectagon?;;;0;1,56E+18
19/08/2022 16:26;Frank.eth;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;labsgoing stronggg @ervango @mariottothiago1 @Johnny_Crypto_ @cedricpilon @CaptainCapital_ @Sam_Sanyika @DuneSummers @solo666_ @rektwhale @SketchaOfficial https://t.co/bDKJSRYw5P;;;0;1,56E+18
19/08/2022 16:26;VTB |?V???B?;2281228142;;-1;en;<a href='https://dlvrit.com/' rel='nofollow'>dlvr.it</a>;Crypto markets plunge as Euro trading hours start, Bitcoin loses support at $22,000 https://t.co/6Lr2nNqjqW #Analysis;;;1;1,56E+18
19/08/2022 16:26;Niti semito;1,52E+18;crypto_inez;1,55E+18;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@crypto_inez @FutureCard Tg Benny Setyawan https://t.co/7dunwgyKCo;;;0;1,56E+18
19/08/2022 16:26;jurgen ostarhild;1,32E+18;;-1;und;<a href='https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels' rel='nofollow'>BlockchainHuestate</a>;"#Bitcoin
#BlockchainHueState
#BlockHight > 750101
#HexColor > #daac00
#concretecrypto
#concreteart
#art
#crypto
#colorfortwitter https://t.co/jme3R5itv8";;;0;1,56E+18
19/08/2022 16:26;Luna??;1,34E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Missypromotes: ?It's a brand new crypto online casino--#UUNSE, the leader of sportsbook and Esports betting.
?Free draw
?Anti-Score
?$1…";;;6575;1,56E+18
19/08/2022 16:26;srikembang;1394775288;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:26;Md santo;1,31E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @BitMartResearch: ?BitMart HAPPY FRIDAY GAME?
         CRYPTO MATH GAME

?Can you answer this question?
?1000,000 $TURBO/250 winners

1?…";;;2422;1,56E+18
19/08/2022 16:26;Zain ?;1,34E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @coinfessions: I'm the founder of a web3 startup in the middle of fundraising. 90% of Crypto VCs don't even try to pretend they care abo…;;;118;1,56E+18
19/08/2022 16:26;?;1,54E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Missypromotes: ?It's a brand new crypto online casino--#UUNSE, the leader of sportsbook and Esports betting.
?Free draw
?Anti-Score
?$1…";;;6575;1,56E+18
19/08/2022 16:26;Jim Carl;1,46E+18;DaCryptoSheikh;262146691;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@DaCryptoSheikh Pamp incoming ??;;;0;1,56E+18
19/08/2022 16:26;All Things Defi;1,55E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"updated price for $QTUM, $AVAX, $MATIC:

#QTUM $3.452 USD
#AVAX 0.0010245 #BTC
#MATIC 0.0004543 #ETH

I tweet updated prices, follow me to get recent updates.

#cryptocurrency #crypto";;;0;1,56E+18
19/08/2022 16:26;Cem;1,04E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @altcryptomars: ?$500 Giveaway in #USDT?

Entry ??
? Like, RT & Tag 3
? Follow @Shibnobi_Swap & @gambabit

? Winners 48H
Winners announc…";;;909;1,56E+18
19/08/2022 16:26;Jennifer Perez;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @coinzixcom: The $100,000 COINZIX $ZIX Airdrop ?

To celebrate the upcoming launch of our native utility token, $ZIX, and to make crypto…";;;55726;1,56E+18
19/08/2022 16:26;Dean Mars;1,53E+18;;-1;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @DogelonWarriors: #dogelon #Dogelonmars  #Elon  #Crypto #dogelonarmy #ELONGEVITY https://t.co/RlAF3N4wcN;;;61;1,56E+18
19/08/2022 16:26;Shoumiq Hossain;1,55E+18;CryptoTownEU;1,03E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@CryptoTownEU @MetaVersana Very good project. The projector has a lot of attractions so hopefully the project will be best in the future.Good luck to your team.

@satonim70
@numanbd28
@RaySahose
#Airdrop #Crypto #NFTs #cryptocurrency #giveaway";;;0;1,56E+18
19/08/2022 16:26;CryptoXosmos #Algorand;1,54E+18;;-1;und;<a href='https://cryptoxosmos.com' rel='nofollow'>cryptoxosmos</a>;"???

Liquidation detected on Algofi

By: E45VJZP6UFCFJTYWBGYCPOHUCR2WXNKEZVPJIYGG5CSR5HILFVXHJSVIGU

Amount: ?0.270272616756

Asset: bALGO

#Algorand #Algo #Crypto";;;0;1,56E+18
19/08/2022 16:26;Md.Shahjalal;1,55E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @CryptoTownEU: ? Airdrop: USDTV Coin
? Value: 15 $USDTV
? Referral: 500 $USDTV
? Audit: TechAudit
? End Date: 18th September, 2022
? Dis…";;;1573;1,56E+18
19/08/2022 16:26;Mary ?~ Let's be moots! ?;1,51E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @jiims: GIVEAWAY LIGHTSTICK OF YOUR CHOICE IN 3DAYS ?

- worldwide, 1winner

retweet , follow @crypto_inez ( ? ) https://t.co/GW4hpKvRno";;;5882;1,56E+18
19/08/2022 16:26;? by ?;1,36E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:26;Stephen Bishop;1,47E+18;_Stephenbishop;1,47E+18;en;<a href='https://tweethunter.io' rel='nofollow'>Tweet Hunter Pro</a>;"Think about it mathematically:

You're a crypto/saas/fintech company.

You post a video we've made you on Twitter.

That video then generates anywhere from 3-7000 views.";;;0;1,56E+18
19/08/2022 16:26;M. Jennings;164694014;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @CNBC: Sudden crypto market drop sends bitcoin below $22,000 https://t.co/mTgpxaFon1;;;25;1,56E+18
19/08/2022 16:26;norte;1,16E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @milesdeutscher: Do Kwon: Free
Sifu: Free
Alex Mashinsky: Free
Su Zhu: Free

Tornado Cash developer: Arrested

Crypto: The land where it…";;;3770;1,56E+18
19/08/2022 16:26;?????;1,54E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @FreeCity_OS: ? 1M $FCC Genesis Token #Giveaway!

?Total 1 Million $FCC Genesis Tokens (500 participants will receive 2,000 $FCC each)…";;;4971;1,56E+18
19/08/2022 16:26;nftartist19?alias opensea/Artcreator1;1,44E+18;;-1;und;<a href='https://socialbee.io/' rel='nofollow'>SocialBee.io v2</a>;RT @nftartist19: #nfts #nft #nftart #nftcommunity #nftcollector #nftartist #crypto #digitalart #cryptoart #art #ethereum #opensea #nftcolle…;;;2;1,56E+18
19/08/2022 16:26;Cryptobusy;2721045634;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @CryptoBusy: What have you learnt about #crypto this week?;;;20;1,56E+18
19/08/2022 16:26;God Crypto;1,34E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @FEGtoken: The #FEG Town Hall will take place in under an hour! 

Take your seats, get comfortable and join us for exclusive project upd…";;;140;1,56E+18
19/08/2022 16:26;Ethereum Yoda;1,55E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"#Ethereum price update: 

#ETH $1735.57 USD
#Bitcoin 0.07984382432582879 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto";;;0;1,56E+18
19/08/2022 16:26;Web3Bot;1,51E+18;;-1;en;<a href='https://developer.twitter.com/' rel='nofollow'>TheWeb3Bot</a>;"RT @WeCapisco: Bandai Namco solidifies NFT and metaverse plans

https://t.co/9MsN6EXFwi

All the #tech and #creative #news that will shape…";;;2;1,56E+18
19/08/2022 16:26;Tyrone Glover;9,61E+17;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @krakenfx: ? Staked’s “State of Staking” report!

You’ll learn:

? The economic impacts of the market downturn on staking yields.

? How…";;;65;1,56E+18
19/08/2022 16:25;airdrop;1,48E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @BeastsNFTs: Giving away a FREE BEAST worth 0.6 ? ?

?  Top Tier Crypto, Stock, NFT Trades.
?? Tight Knit Family Community (333 supply /…";;;16188;1,56E+18
19/08/2022 16:25;Dën_Nis;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @naira_rates: Crypto P2P | BUY (Average)
Fri August, 09:00:04 AM 

? 1 ETH >>>>> ?1,208,647.268
? 1 BTC >>>>> ?15,082,159.557
? 1 BNB >>…";;;25;1,56E+18
19/08/2022 16:25;Cine?;1,52E+18;Crypto_Hawkk;8,51E+17;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Crypto_Hawkk @2040World Done follow;;;0;1,56E+18
19/08/2022 16:25;Deo narayan gupta;1,36E+18;umashan50976470;7,98E+17;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@umashan50976470 @BC_Richfield @crypto_birb @TheBirbNest yeah man you can try this;;;0;1,56E+18
19/08/2022 16:25;Munna dey;1,55E+18;apollodao2022;3070279387;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@apollodao2022 I believe this is a faithful project.The projector has a lot of attractions so hopefully the project will be best in the future. @niladro_nil  @njelma1  @sayeed723 @masu11m @mrakas0 #Airdrop #Crypto #NFT;;;0;1,56E+18
19/08/2022 16:25;keki ?¹;1,50E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @TheHeira: $100 ~ Ends in 24 hrs.

? RT - Follow : @Crypto_Inside_  &  @NftMeta_News";;;13329;1,56E+18
19/08/2022 16:25;BundanyaAlsan?;1,53E+18;Crypto_Hawkk;8,51E+17;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Crypto_Hawkk @2040World Done;;;0;1,56E+18
19/08/2022 16:25;Sinu;1,14E+18;umashan50976470;7,98E+17;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@umashan50976470 @BC_Richfield @crypto_birb @TheBirbNest I like the sound of this!;;;0;1,56E+18
19/08/2022 16:25;ABP LIVE;333888813;;-1;en;<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>;"#Crypto Exchanges In Canada Impose CAD 30,000 Annual ‘Buy Limit’ On Some Coins

https://t.co/3mQn0Dk4Mq";;;1;1,56E+18
19/08/2022 16:25;dreams^^;1,54E+18;dreamz_Ox;1,54E+18;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@crypto_bearr @CryptoRanker_io https://t.co/6TiYyaK9LL;;;0;1,56E+18
19/08/2022 16:25;Md mehedi Hasan;1,54E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @ChoiseCom: Officially. Even sooner than you expect

#listing #coinmarketcap #Crypto https://t.co/OFC0OmcHnM";;;721;1,56E+18
19/08/2022 16:25;Samiul Islam?;4923352088;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @CryptoTownEU: ? Airdrop: MetaVersana
? Value: 200,000 $MTVR Pool
? Top 100 Referral: 10,000 $MTVR Pool
? End date: October 3, 2022
? Di…";;;2269;1,56E+18
19/08/2022 16:25;Planet Crypto ?;1,53E+18;Punchmad1;1,47E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Punchmad1 @SaphireNFT If you’re looking for something to raise your spirits in this harsh #CryptoWinter, why not have a look at @_PlanetCrypto_ We make fun of all things Crypto, and provide light entertainment for the masses with stunning artwork & updates on current #Cryptoaffairs. Give us a follow;;;0;1,56E+18
19/08/2022 16:25;Gregory Lyons;9,97E+17;umashan50976470;7,98E+17;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@umashan50976470 @BC_Richfield @crypto_birb @TheBirbNest yeah man you can try this;;;0;1,56E+18
19/08/2022 16:25;—free tag—;1,53E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Missypromotes: ?It's a brand new crypto online casino--#UUNSE, the leader of sportsbook and Esports betting.
?Free draw
?Anti-Score
?$1…";;;6575;1,56E+18
19/08/2022 16:25;anaya3d;2688793291;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @BillyM2k: if only thousands more people said it was risky, smh

https://t.co/Z2TwKE77yc https://t.co/B5eFOeLXLE";;;53;1,56E+18
19/08/2022 16:25;shub15(SHFT);1,38E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @fractionzeronft: Introducing FXN Pay??
FXN Pay is a browser extension through which you can make payments on your favorite websites in…";;;458;1,56E+18
19/08/2022 16:25;CryptoT;1,36E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @milesdeutscher: Do Kwon: Free
Sifu: Free
Alex Mashinsky: Free
Su Zhu: Free

Tornado Cash developer: Arrested

Crypto: The land where it…";;;3770;1,56E+18
19/08/2022 16:25;Brain?RBXS ELITE?;1,52E+18;dorsa___noble;1,41E+18;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"@dorsa___noble @DumbleDAO ??#NFTs #cryptocurrency 
??#NFTCommunity 
??#DumbleDAO 
??#RBXS #BSCGems 
??#RBXSamurai
??#crypto";;;11;1,56E+18
19/08/2022 16:25;Raphael;1,50E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @AltCryptoGems: Looking at the total market cap of #Crypto, we're seeing some interesting things. ?

?Rejected at the hard resistance.
?…";;;29;1,56E+18
19/08/2022 16:25;Le Phu Qui;9,52E+17;BitMartResearch;1,44E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@BitMartResearch @Turbo_starter Fantastic project with great potential. The team's dedication and ingenuity with excellent fan support will make this the envy of the crypto world. Glad to be part. 

@penyu_30

@semvak76_san

@yoo_na93";;;0;1,56E+18
19/08/2022 16:25;Crypto-Colomb?;1,38E+18;skitrobots;1,49E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@skitrobots Lol 50 owners !   Scammmm with the most beautiful design;;;0;1,56E+18
19/08/2022 16:25;Detnak;1,56E+18;Degen_Ville;1,47E+18;und;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@Degen_Ville @Enthusiasm_NFT @dore_crypto @BlackeyNicki @Emacar17455;;;0;1,56E+18
19/08/2022 16:25;Bilal Tariq;1,26E+18;Crypto_Nighttt;1,54E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Crypto_Nighttt @chonkypod Videos yeah? Of course in comps he will look good. Plus he plays in Ligue 1 and Xavi wants a right CB rather than an actual RB cos he wants to play 3 atb. Foyth RCB, Kounde in the middle and Araujo LCB;;;0;1,56E+18
19/08/2022 16:25;Yamamoto;1,55E+18;daniel_brb;573847797;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;@daniel_brb @CryptoDaddy_ @THECHAINMEDIA @ElrondNetwork from my observation Egld peeps are amongs the most uneducated crypto investors and I don't even feel bad for you peeps.;;;0;1,56E+18
