Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
20/08/2022 21:51;Frater Odysseus;130100511;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @DaysOfPal: Israeli occupation demolished 50 Palestinian structures in occupied West Bank and Jerusalem. 

“As a result, 55 people, incl…";;;8;1,56E+18
20/08/2022 21:51;LocalBulldog;294584037;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @ACTBrigitte: Stop sending American tax dollars to Ukraine.

If Ukraine is important to you, donate to a charity that helps, the US fede…";;;939;1,56E+18
20/08/2022 21:51;Melo;1,38E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @BernieSpofforth: AUSTRALIA -  Bank Australia will stop petrol & diesel car loans.

This is how easy it is to force change on population…";;;1078;1,56E+18
20/08/2022 21:51;joy majumdar;386433325;centralbank_in;2801707687;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@centralbank_in Whom should we contact for this since getting no help from the Bank Manager of Kurseong. The Pension has been revised and instruction was given to disburse the amount. But Bank Manager of CBI Kurseong is not helping us and keeping the pensioner in tension. https://t.co/BA0vqzeYaX;;;0;1,56E+18
20/08/2022 21:51;Khwairakpam Jiten Singh;1,53E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @jamila_go: Philippines 5th Richest on the List 2022, Aboitiz Family owner of UNION BANK OF THE PHILIPPINES announced to offer trading &…;;;17;1,56E+18
19/08/2022 07:53;?????? #GG4EVA;18596401;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

TIFFANY

#???? #??? https://t.co/CE91EeYIyz";;;357;1,56E+18
19/08/2022 07:53;racun shopee;1,50E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @hiicaa_: Rekomendasi outfit warna cokelat ???
-a thread ?

Tags : BLACKPINK IS BACK Tere Liye music bank #SeretSamboPenjagalKM50 #KangT…";;;51;1,56E+18
19/08/2022 07:53;Rae-Ø ?????;527386666;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @mystarmyangel: She tell us to remember that she love fans all the same even if they didnt manage to meet in person. She said to meet at…;;;157;1,56E+18
19/08/2022 07:53;Forever 1 ?;320004461;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @_firstsnow: SNSD Yuri, Sooyoung, YoonA, Seohyun at KBS Music Bank (2022.08.19) https://t.co/Vs3dpFBUJE;;;146;1,56E+18
19/08/2022 07:53;byul ???| Jaehyun “Forever Only”;1,32E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

SEOHYUN

#???? #?? #?? https://t.co/OoGTg6jrD3";;;269;1,56E+18
19/08/2022 07:53;papcanseulbae;3688992673;;-1;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;"RT @sooyoungnews: 190822 Sooyoung - KBS Music Bank Arrival

#SOOYOUNG https://t.co/3QFUAZrpnb";;;243;1,56E+18
19/08/2022 07:53;ali;8,01E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @jibeom99z: golcha otw to music bank ?? #????? #GoldenChild_Replay https://t.co/lMYo59lcns;;;148;1,56E+18
19/08/2022 07:53;Yoongyoong04;1,34E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

SEOHYUN TAEYEON

#???? #?? #?? https://t.co/FaGzt4be5e";;;1510;1,56E+18
19/08/2022 07:53;11th Outsider;1,29E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @Burnaboystats: • Burna Boy’s “Bank on it” has surpassed 17 million streams on Spotify;;;58;1,56E+18
19/08/2022 07:53;Lb | FOREVER 1 |;2569939672;;-1;zh;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @01s_hksone: 220819 

Seohyun ???

?????????? ??

???? FOREVER1 Music Bank Pre-recording 

#Seohyun #?? #???? #girlsgeneration #Forever1…";;;110;1,56E+18
19/08/2022 07:53;?????? #GG4EVA;18596401;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

SUNNY

#???? #?? https://t.co/gSba0zO3S0";;;394;1,56E+18
19/08/2022 07:53;???_Ryan;556919042;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @mystarmyangel: 220819 YoonA - After pre-recording at KBS Music Bank by Press (2)

#YoonA #?? https://t.co/ihbhKYsmPt";;;423;1,56E+18
19/08/2022 07:53;tsukiko__16 ??;8,03E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @OnlinePalEng: Israeli occupation forces raided the offices of 6 Palestinian NGOs in the occupied West Bank, confiscating items, shuttin…;;;106;1,56E+18
19/08/2022 07:53;Pp?;8,71E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @processic: 220819 ???? ????? ? - KBS Music Bank arrival https://t.co/Wuch0RGcoI;;;585;1,56E+18
19/08/2022 07:53;vze?;2701295839;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @SeohyunPoint: PHOTO | 220819 #SEOHYUN #?? KBS MUSIC BANK https://t.co/JAtylQftUo;;;106;1,56E+18
19/08/2022 07:53;?????ENGENE????VOTE?TTA??;1,35E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @PRODBYENGENE: #ENHYPEN August Schedule ?? as of 081822 KST

Aug 19 — Sunghoon on Music Bank (5:10PM)
Aug 19 — Departure to Los Angeles…";;;2656;1,56E+18
19/08/2022 07:53;Yoongyoong04;1,34E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @SoonkyunerLater: 220819 SNSD Sunny & YoonA  - Music Bank Recording 

#????  #GirlsGeneration https://t.co/3sVHvweyRb";;;166;1,56E+18
19/08/2022 07:53;?????? ?;2274142154;;-1;th;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @processic: Music Bank ???? ????????? 4:30-6:30 ??????????????????????????????????? ???????????????? ??? 6:30 ?????????;;;176;1,56E+18
19/08/2022 07:53;breaka ( controlled mayhem);1,46E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @Innocentdates: BREAKING NEW: August 18 - Ripple announced the launch of RippleNet’s On-Demand Liquidity (ODL) in Brazil with Travelex B…;;;130;1,56E+18
19/08/2022 07:53;KINGTY#GG FOREVER 1;9,74E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

TAEYEON

#???? #?? @TAEYEONsmtown https://t.co/Ti7jjXYUfV";;;221;1,56E+18
19/08/2022 07:53;????? ???? ????????;135549698;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @DKS__Rajput: @IOBIndia chasing since last 15 to 20 days bank is not providing interst certificate. When trying to download online sayin…;;;1;1,56E+18
19/08/2022 07:53;Mon????;94344821;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @GraphicsJin: Have you watch how Jin unleash his bank of ideas to maple story directors?

Watch it now!! ??

OFFICE WARRIOR KIM SEOKJIN…";;;204;1,56E+18
19/08/2022 07:53;ampossible;2864969490;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @picsnewjeans: [220819] #NewJeans arrival at Music Bank https://t.co/atNGMzFsFJ;;;347;1,56E+18
19/08/2022 07:53;?????? #GG4EVA;18596401;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

YOONA YURI

#???? #?? #?? https://t.co/7RCXaaUYj0";;;463;1,56E+18
19/08/2022 07:53;??????????;1,35E+18;;-1;ko;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;"RT @01s_hksone: 220819 

Yoona ???

?? ? ??? ????????

???? FOREVER1 Music Bank pre -recording 

#?? #Yoona #???? #girsgeneration #Forever1…";;;850;1,56E+18
19/08/2022 07:53;ekanovi;3243367062;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @kurawa: Kalo mau berantas bandar dan cari beking Judi Online sebenarnya gampang ?

Karena sifatnya online artinya duit yang masuk juga…";;;228;1,56E+18
19/08/2022 07:53;al;3287354856;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @_firstsnow: SNSD Yuri, Sooyoung, YoonA, Seohyun at KBS Music Bank (2022.08.19) https://t.co/Vs3dpFBUJE;;;146;1,56E+18
19/08/2022 07:53;?????? ?;2274142154;;-1;und;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @processic: ???????????????? SNSD ????????????????? (?????????????????????????????? Music Bank, Inkigayo ????????)

2022-08-19 04:30-06:…";;;1174;1,56E+18
19/08/2022 07:53;Lb | FOREVER 1 |;2569939672;;-1;zh;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @01s_hksone: 220819 

Taeyeon Sunny Hyoyeon Yoona ???

Oh!GG 4? ???? Yuri????

???? FOREVER1 Music Bank Pre-Recording 

#???? #girlsgene…";;;743;1,56E+18
19/08/2022 07:53;Katir;1,17E+18;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"220819 THE BOYZ MUSIC BANK
#Haknyeon #Sangyeon #Jacob #Kevin #Hyunjae 

Je sumpah maafin, gw panggil lo yangun gegara mba disono dluan panggil lo yangun kan gw kagak liat ya jd kirain emg yangun ???? https://t.co/J8rPdxEAj2";;;70;1,56E+18
19/08/2022 07:53;prism;1,43E+18;;-1;ja;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;???????????????????????????????????Bank Band??????????????????????????????????;;;0;1,56E+18
19/08/2022 07:53;GLC;8,62E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @RonFilipkowski: The reason why I will now refer to Mitt, Murkowski, Hogan, Hutchinson, Collins and others like them as members of the ‘…;;;2779;1,56E+18
19/08/2022 07:53;TY;1,48E+18;;-1;zh;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @01s_hksone: 220819 

Taeyeon Sunny Hyoyeon Yoona ???

Oh!GG 4? ???? Yuri????

???? FOREVER1 Music Bank Pre-Recording 

#???? #girlsgene…";;;743;1,56E+18
19/08/2022 07:53;set10516 ???;1,44E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @SeohyunPoint: PHOTO | 220819 #SEOHYUN #?? KBS MUSIC BANK 

'ABS on TOP' https://t.co/VIfMhZ0Uv3";;;565;1,56E+18
19/08/2022 07:53;Amm??;162067810;;-1;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;RT @seoteez: 220819 #SEOHYUN Legendary Look at Music Bank | a needed thread https://t.co/UTMTLek5ks;;;360;1,56E+18
19/08/2022 07:53;I_AM_Me;419686270;BeYourselfRalph;419686270;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@Strike Is 100% legit app. It takes 10 minutes giving out no bank info or anything other then who you're. Then send the $10 to your cashapp free no fees.

#Help #nsfwtwt #easy money totally legit";;;0;1,56E+18
19/08/2022 07:53;FOREVER 1;9,09E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @HYOYEON_Updates: [220819] Hyoyeon at KBS Building for Music Bank recording by Press 

#HYO #Hyoyeon #?? https://t.co/VwHfPlQhrD";;;266;1,56E+18
19/08/2022 07:53;?????? #GG4EVA;18596401;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

SEOHYUN TAEYEON

#???? #?? #?? https://t.co/FaGzt4be5e";;;1510;1,56E+18
19/08/2022 07:53;TINTAHIJAU.com;243177995;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;Bank Indonesia Luncurkan Uang Pecahan Baru 2022, Begini Cara Mendapatkannya https://t.co/J8kRBqhXXT;;;0;1,56E+18
19/08/2022 07:53;Hosimogurellunendem;1,56E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;This will be hard to explain to the bank on why I am taking a loanf or 'potatoz' @sandromojo @DroomAoc @NFTrillionz @BrightMeMoon @66st4s66 @FunkstaNft @Carlbart00 https://t.co/VUMrPcLHca;;;0;1,56E+18
19/08/2022 07:53;Ain Fatehah;922337612;;-1;in;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @WanNoruddin: Aku bagi credit card dekat wife aku sejak awal kahwin dulu dedicated untuk guna in case of emergency but also untuk dia gu…;;;8677;1,56E+18
19/08/2022 07:53;Choco_M;616882858;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

SEOHYUN TAEYEON

#???? #?? #?? https://t.co/FaGzt4be5e";;;1510;1,56E+18
19/08/2022 07:53;Snsdsjjd;1,26E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @ordinarynojaem: YoonA said let’s meet her thru Music Bank & Big Mouth today. Told fans to get back safely (after MuBank). She reassured…;;;194;1,56E+18
19/08/2022 07:53;sonelovegg;2193713395;;-1;ja;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @01s_hksone: 220819 music bank YURI ???

#?? #Yuri https://t.co/dExQPjmVon";;;539;1,56E+18
19/08/2022 07:53;Soonkyuner Or Later;454551961;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"220819 SNSD Sunny - Music Bank Recording 

#????  #GirlsGeneration https://t.co/0QR9255aAZ";;;132;1,56E+18
19/08/2022 07:53;Lb | FOREVER 1 |;2569939672;;-1;ko;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @01s_hksone: 220819 

Yoona ???2

????? ?????

???? FOREVER1 Music Bank Prr-recording 

#???? #girlsgeneration #Forever1 #?? #Yoona http…";;;378;1,56E+18
19/08/2022 07:53;Soshindo;799808971;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @HYOYEON_Updates: [220819] Yoona, Sunny Hyoyeon & Taeyeon at KBS Building for Music Bank recording by Press 

#HYO #Hyoyeon #?? #SNSD ht…";;;75;1,56E+18
19/08/2022 07:53;?? | 7 | ??;1,36E+18;;-1;th;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @HAERIN_THAILAND: [PRESS??] 220819 ??????????????????????? ????????????????????????????? KBS MUSIC BANK????

#HAERIN #?? #NEWJEANS #???…";;;18;1,56E+18
19/08/2022 07:53;???????;8,61E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @picsnewjeans: [220819] #NewJeans arrival at Music Bank https://t.co/atNGMzFsFJ;;;347;1,56E+18
19/08/2022 07:53;B.VIJAYSHANKER DAVEY .;1,13E+18;RBI;478432912;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@RBI 100% waste govt money repeated capital infusion UCO bank .UCO bank management enjoying govt money but no dividend.sure huge waste govt holding 96% stake .UCO share price least among banks because much shares not traded as govt holding.waste wrong policy .FM to look. https://t.co/q9E9L62YRh;;;0;1,56E+18
19/08/2022 07:53;?? ?;1,08E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @picsnewjeans: [220819] #Hanni’s arrival at Music Bank https://t.co/3GTimwn4Gh;;;250;1,56E+18
19/08/2022 07:53;Luz Betza;1,29E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @NewJeans_NEWS: [PHOTO] 220819 — Individual members arrived at KBS Music Bank pre recording ! 

#NewJeans #??? 
#?? #MINJI https://t.co/…";;;248;1,56E+18
19/08/2022 07:53;ds_spampi98;1,53E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @ultsootaeng: sooyoung arrived at music bank recording siteeee https://t.co/BHWrOpFPn4;;;97;1,56E+18
19/08/2022 07:53;????????|?????Bad Decisions????;1,13E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @NewJeans_NEWS: [PHOTO] 220819 — Individual members arrived at KBS Music Bank pre recording ! 

#NewJeans #??? 
#?? #MINJI https://t.co/…";;;248;1,56E+18
19/08/2022 07:53;ANDREA OSALDE;188062786;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @picsnewjeans: [220819] #Minji arrival at Music Bank https://t.co/FGYoy5k1zN;;;338;1,56E+18
19/08/2022 07:53;Ubergeek;1,44E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @TheJanaNFT: ?Giveaway Alert ?

In collaboration with @metapolyorg, a bank that provides liquidity and utility for your virtual lands ?…";;;11;1,56E+18
19/08/2022 07:53;gingersnap-back!????? #registertovote;4876607114;AngelaKennecke;27174323;en;<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>;@AngelaKennecke hit a nerve with troll Ian Fury… my definition of Kristi Noems little lap dog! Spends his day making huge bank as a SD employee tweeting from all of her twitter accounts! Liar loser and highly likely to move when Noem is voted out! Remember Ian truth matters! https://t.co/CkhbjwgKjs;;;1;1,56E+18
19/08/2022 07:53;Aschmaki Raito;1,27E+18;;-1;ko;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @newsenstar: ?????(GoldenChild), '? ?? ?? ??'(???? ???)/ 'Music Bank' #NewsenTV 

https://t.co/LQc3ore9Cy ?? @YouTube 

#????? #GoldenCh…";;;234;1,56E+18
19/08/2022 07:53;byul ???| Jaehyun “Forever Only”;1,32E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @soonkyupsal: [PHOTO] SNSD - Music Bank Recording by PRESS ?

TIFFANY

#???? #??? https://t.co/CE91EeYIyz";;;357;1,56E+18
